leaderboard_position,image_number,image_url,pretty_similarity,ugly_similarity,global_score,pretty_logit,ugly_logit,pretty_probability,ugly_probability
45,8616,https://storage.googleapis.com/pretty_cats/image_8616.jpg,0.29319044947624207,0.26585832238197327,0.0273321270942688,29.319047927856445,26.585834503173828,0.9389582276344299,0.06104172021150589
46,1493,https://storage.googleapis.com/pretty_cats/image_1493.jpg,0.2668246328830719,0.2397017776966095,0.027122855186462402,26.682464599609375,23.97018051147461,0.937747597694397,0.062252383679151535
47,6561,https://storage.googleapis.com/pretty_cats/image_6561.jpg,0.29948195815086365,0.27243033051490784,0.02705162763595581,29.948198318481445,27.24303436279297,0.9373306632041931,0.06266932934522629
48,5634,https://storage.googleapis.com/pretty_cats/image_5634.jpg,0.28935298323631287,0.2623092234134674,0.02704375982284546,28.935300827026367,26.230924606323242,0.9372843503952026,0.06271561980247498
49,8930,https://storage.googleapis.com/pretty_cats/image_8930.jpg,0.27501970529556274,0.24799352884292603,0.02702617645263672,27.501972198486328,24.799354553222656,0.9371809363365173,0.06281907856464386
50,9109,https://storage.googleapis.com/pretty_cats/image_9109.jpg,0.28269946575164795,0.25570422410964966,0.02699524164199829,28.269948959350586,25.570425033569336,0.9369985461235046,0.06300145387649536
51,8358,https://storage.googleapis.com/pretty_cats/image_8358.jpg,0.2983989119529724,0.2714761793613434,0.02692273259162903,29.839893341064453,27.14761734008789,0.936569333076477,0.06343067437410355
52,5312,https://storage.googleapis.com/pretty_cats/image_5312.jpg,0.3011239767074585,0.27422279119491577,0.026901185512542725,30.112394332885742,27.422277450561523,0.9364409446716309,0.06355906277894974
53,8629,https://storage.googleapis.com/pretty_cats/image_8629.jpg,0.2636964023113251,0.23683539032936096,0.02686101198196411,26.36964225769043,23.68354034423828,0.9362015128135681,0.0637984499335289
54,6916,https://storage.googleapis.com/pretty_cats/image_6916.jpg,0.28006112575531006,0.25321510434150696,0.0268460214138031,28.006120681762695,25.321516036987305,0.936112105846405,0.06388793885707855
55,7735,https://storage.googleapis.com/pretty_cats/image_7735.jpg,0.2961973547935486,0.26937776803970337,0.026819586753845215,29.61973762512207,26.93777847290039,0.9359536170959473,0.06404633820056915
56,571,https://storage.googleapis.com/pretty_cats/image_571.jpg,0.2798174023628235,0.2531071603298187,0.02671024203300476,27.981739044189453,25.310718536376953,0.9352948665618896,0.06470518559217453
57,4258,https://storage.googleapis.com/pretty_cats/image_4258.jpg,0.29389479756355286,0.2672401964664459,0.026654601097106934,29.389482498168945,26.724021911621094,0.9349575042724609,0.06504247337579727
58,3066,https://storage.googleapis.com/pretty_cats/image_3066.jpg,0.2890564203262329,0.26240208745002747,0.026654332876205444,28.905643463134766,26.240211486816406,0.9349557161331177,0.06504420936107635
59,3904,https://storage.googleapis.com/pretty_cats/image_3904.jpg,0.2679290473461151,0.24130338430404663,0.02662566304206848,26.79290771484375,24.130340576171875,0.9347813129425049,0.06521865725517273
60,2909,https://storage.googleapis.com/pretty_cats/image_2909.jpg,0.278325617313385,0.25175225734710693,0.026573359966278076,27.832563400268555,25.175228118896484,0.9344616532325745,0.06553833931684494
61,3633,https://storage.googleapis.com/pretty_cats/image_3633.jpg,0.2953278422355652,0.26875555515289307,0.02657228708267212,29.532787322998047,26.87555694580078,0.9344552159309387,0.06554476916790009
62,7553,https://storage.googleapis.com/pretty_cats/image_7553.jpg,0.2841387987136841,0.25763943791389465,0.02649936079978943,28.413881301879883,25.76394271850586,0.9340071678161621,0.0659927949309349
63,9084,https://storage.googleapis.com/pretty_cats/image_9084.jpg,0.3036220371723175,0.27712705731391907,0.026494979858398438,30.362205505371094,27.71270751953125,0.9339800477027893,0.06601995974779129
64,2195,https://storage.googleapis.com/pretty_cats/image_2195.jpg,0.3034527003765106,0.2769660949707031,0.026486605405807495,30.345272064208984,27.696611404418945,0.933928370475769,0.06607160717248917
65,4250,https://storage.googleapis.com/pretty_cats/image_4250.jpg,0.2623172402381897,0.23583966493606567,0.026477575302124023,26.231725692749023,23.583969116210938,0.933872640132904,0.06612741947174072
66,97,https://storage.googleapis.com/pretty_cats/image_97.jpg,0.28968313336372375,0.2632598280906677,0.02642330527305603,28.968313217163086,26.32598114013672,0.9335368275642395,0.06646319478750229
67,1713,https://storage.googleapis.com/pretty_cats/image_1713.jpg,0.3069742023944855,0.2805582582950592,0.02641594409942627,30.697420120239258,28.055824279785156,0.9334911108016968,0.06650888919830322
68,3868,https://storage.googleapis.com/pretty_cats/image_3868.jpg,0.30997234582901,0.28358039259910583,0.026391953229904175,30.997236251831055,28.3580379486084,0.9333420991897583,0.0666579008102417
69,4489,https://storage.googleapis.com/pretty_cats/image_4489.jpg,0.29014554619789124,0.26376283168792725,0.02638271450996399,29.014551162719727,26.376279830932617,0.9332844614982605,0.06671559065580368
70,8995,https://storage.googleapis.com/pretty_cats/image_8995.jpg,0.3040550947189331,0.27768030762672424,0.026374787092208862,30.4055118560791,27.76803207397461,0.9332351088523865,0.06676489859819412
71,4350,https://storage.googleapis.com/pretty_cats/image_4350.jpg,0.28110408782958984,0.2547525465488434,0.02635154128074646,28.110410690307617,25.475255966186523,0.933090090751648,0.06690990924835205
72,1667,https://storage.googleapis.com/pretty_cats/image_1667.jpg,0.2696625292301178,0.24332240223884583,0.026340126991271973,26.96625518798828,24.332242965698242,0.9330187439918518,0.06698127090930939
73,6432,https://storage.googleapis.com/pretty_cats/image_6432.jpg,0.2801513075828552,0.25395694375038147,0.026194363832473755,28.015132904052734,25.39569664001465,0.9321020245552063,0.06789796054363251
74,9230,https://storage.googleapis.com/pretty_cats/image_9230.jpg,0.28356441855430603,0.2574126422405243,0.02615177631378174,28.356443405151367,25.74126625061035,0.9318320155143738,0.06816801428794861
75,7981,https://storage.googleapis.com/pretty_cats/image_7981.jpg,0.26196399331092834,0.23586121201515198,0.026102781295776367,26.196401596069336,23.586122512817383,0.9315202236175537,0.06847980618476868
76,2490,https://storage.googleapis.com/pretty_cats/image_2490.jpg,0.2720651924610138,0.24598556756973267,0.026079624891281128,27.20652198791504,24.59855842590332,0.931372344493866,0.06862765550613403
77,6286,https://storage.googleapis.com/pretty_cats/image_6286.jpg,0.28046727180480957,0.2544178068637848,0.02604946494102478,28.046735763549805,25.441781997680664,0.9311797022819519,0.0688202828168869
78,8024,https://storage.googleapis.com/pretty_cats/image_8024.jpg,0.26183825731277466,0.23591694235801697,0.02592131495475769,26.183822631835938,23.591693878173828,0.9303532242774963,0.06964671611785889
79,6147,https://storage.googleapis.com/pretty_cats/image_6147.jpg,0.2835986614227295,0.2576972246170044,0.025901436805725098,28.3598690032959,25.76972198486328,0.9302247762680054,0.06977523863315582
80,1117,https://storage.googleapis.com/pretty_cats/image_1117.jpg,0.290302038192749,0.2644609212875366,0.025841116905212402,29.03020668029785,26.446094512939453,0.9298320412635803,0.07016796618700027
81,8525,https://storage.googleapis.com/pretty_cats/image_8525.jpg,0.3045801818370819,0.27881380915641785,0.025766372680664062,30.45802116394043,27.881383895874023,0.9293427467346191,0.07065722346305847
82,2470,https://storage.googleapis.com/pretty_cats/image_2470.jpg,0.26451319456100464,0.23877567052841187,0.025737524032592773,26.45131492614746,23.877565383911133,0.9291529059410095,0.07084708660840988
83,8511,https://storage.googleapis.com/pretty_cats/image_8511.jpg,0.2746475338935852,0.2490110993385315,0.02563643455505371,27.46475601196289,24.901111602783203,0.9284848570823669,0.07151517271995544
84,4928,https://storage.googleapis.com/pretty_cats/image_4928.jpg,0.27280193567276,0.24720413982868195,0.025597795844078064,27.280195236206055,24.720415115356445,0.9282277822494507,0.07177219539880753
85,1876,https://storage.googleapis.com/pretty_cats/image_1876.jpg,0.29666751623153687,0.27107053995132446,0.025596976280212402,29.6667537689209,27.1070556640625,0.9282223582267761,0.07177765667438507
86,1061,https://storage.googleapis.com/pretty_cats/image_1061.jpg,0.26712751388549805,0.24153119325637817,0.025596320629119873,26.712753295898438,24.153121948242188,0.9282179474830627,0.07178210467100143
87,7082,https://storage.googleapis.com/pretty_cats/image_7082.jpg,0.29464244842529297,0.26915213465690613,0.02549031376838684,29.46424674987793,26.91521644592285,0.9275083541870117,0.07249166071414948
88,2785,https://storage.googleapis.com/pretty_cats/image_2785.jpg,0.28426694869995117,0.25877732038497925,0.025489628314971924,28.42669677734375,25.87773323059082,0.9275038242340088,0.07249613851308823
89,1901,https://storage.googleapis.com/pretty_cats/image_1901.jpg,0.29899463057518005,0.2736278176307678,0.02536681294441223,29.89946174621582,27.362781524658203,0.9266735911369324,0.07332643866539001
90,679,https://storage.googleapis.com/pretty_cats/image_679.jpg,0.28752219676971436,0.26218682527542114,0.025335371494293213,28.752222061157227,26.218685150146484,0.9264596700668335,0.07354030758142471
91,7344,https://storage.googleapis.com/pretty_cats/image_7344.jpg,0.2941366732120514,0.26882204413414,0.025314629077911377,29.41366958618164,26.882205963134766,0.9263182878494263,0.07368168979883194
92,8199,https://storage.googleapis.com/pretty_cats/image_8199.jpg,0.2871741056442261,0.2618855834007263,0.025288522243499756,28.7174129486084,26.188556671142578,0.9261401295661926,0.07385984808206558
93,4995,https://storage.googleapis.com/pretty_cats/image_4995.jpg,0.2731130123138428,0.24784263968467712,0.02527037262916565,27.311304092407227,24.784265518188477,0.9260157346725464,0.0739842876791954
94,1852,https://storage.googleapis.com/pretty_cats/image_1852.jpg,0.2822408676147461,0.25702741742134094,0.02521345019340515,28.22408676147461,25.702741622924805,0.925624668598175,0.07437528669834137
95,1003,https://storage.googleapis.com/pretty_cats/image_1003.jpg,0.2532244324684143,0.22802111506462097,0.025203317403793335,25.322444915771484,22.802112579345703,0.9255549311637878,0.07444504648447037
96,2771,https://storage.googleapis.com/pretty_cats/image_2771.jpg,0.2812957763671875,0.256119966506958,0.025175809860229492,28.129579544067383,25.61199951171875,0.925365149974823,0.07463491708040237
97,6884,https://storage.googleapis.com/pretty_cats/image_6884.jpg,0.26814141869544983,0.24297067523002625,0.025170743465423584,26.814144134521484,24.297069549560547,0.9253301024436951,0.07466981559991837
98,1341,https://storage.googleapis.com/pretty_cats/image_1341.jpg,0.2939777970314026,0.2688218653202057,0.0251559317111969,29.397781372070312,26.88218879699707,0.9252276420593262,0.07477229088544846
99,7824,https://storage.googleapis.com/pretty_cats/image_7824.jpg,0.27494198083877563,0.2498038411140442,0.025138139724731445,27.494199752807617,24.98038673400879,0.9251044988632202,0.07489549368619919
100,4749,https://storage.googleapis.com/pretty_cats/image_4749.jpg,0.27204328775405884,0.246937096118927,0.025106191635131836,27.204330444335938,24.69371223449707,0.9248828887939453,0.07511714845895767
101,5086,https://storage.googleapis.com/pretty_cats/image_5086.jpg,0.2604585886001587,0.23536720871925354,0.02509137988090515,26.045860290527344,23.53672218322754,0.9247799515724182,0.07522004097700119
102,6700,https://storage.googleapis.com/pretty_cats/image_6700.jpg,0.2948325276374817,0.2697523832321167,0.02508014440536499,29.48325538635254,26.97524070739746,0.9247018098831177,0.0752982348203659
103,8391,https://storage.googleapis.com/pretty_cats/image_8391.jpg,0.28623855113983154,0.2611682713031769,0.025070279836654663,28.623859405517578,26.116832733154297,0.9246329665184021,0.07536705583333969
104,8441,https://storage.googleapis.com/pretty_cats/image_8441.jpg,0.27700161933898926,0.25193220376968384,0.02506941556930542,27.700157165527344,25.193222045898438,0.9246265888214111,0.07537343353033066
105,8610,https://storage.googleapis.com/pretty_cats/image_8610.jpg,0.281877338886261,0.2568119764328003,0.025065362453460693,28.18773651123047,25.68120002746582,0.924598753452301,0.07540121674537659
106,5210,https://storage.googleapis.com/pretty_cats/image_5210.jpg,0.2956671118736267,0.2706480622291565,0.025019049644470215,29.566713333129883,27.064807891845703,0.924275279045105,0.07572471350431442
107,7362,https://storage.googleapis.com/pretty_cats/image_7362.jpg,0.3019256591796875,0.27692967653274536,0.02499598264694214,30.192567825317383,27.692970275878906,0.9241136312484741,0.07588639855384827
108,4872,https://storage.googleapis.com/pretty_cats/image_4872.jpg,0.2690880000591278,0.24412772059440613,0.02496027946472168,26.908802032470703,24.41277313232422,0.9238629341125488,0.07613703608512878
109,1968,https://storage.googleapis.com/pretty_cats/image_1968.jpg,0.28650718927383423,0.26158007979393005,0.024927109479904175,28.650720596313477,26.158010482788086,0.9236291646957397,0.07637081295251846
110,154,https://storage.googleapis.com/pretty_cats/image_154.jpg,0.2994961738586426,0.27458474040031433,0.024911433458328247,29.94961929321289,27.458477020263672,0.9235185384750366,0.07648148387670517
111,4665,https://storage.googleapis.com/pretty_cats/image_4665.jpg,0.2822032570838928,0.257298082113266,0.02490517497062683,28.220327377319336,25.72981071472168,0.9234743118286133,0.07652567327022552
112,4192,https://storage.googleapis.com/pretty_cats/image_4192.jpg,0.2862062454223633,0.2613043785095215,0.024901866912841797,28.62062644958496,26.13043975830078,0.9234510660171509,0.07654900848865509
113,2132,https://storage.googleapis.com/pretty_cats/image_2132.jpg,0.29222387075424194,0.26734209060668945,0.02488178014755249,29.222389221191406,26.734210968017578,0.9233089685440063,0.07669109851121902
114,9143,https://storage.googleapis.com/pretty_cats/image_9143.jpg,0.2791460156440735,0.25428059697151184,0.024865418672561646,27.91460418701172,25.428062438964844,0.9231929183006287,0.07680705934762955
115,361,https://storage.googleapis.com/pretty_cats/image_361.jpg,0.2796815037727356,0.254841685295105,0.024839818477630615,27.96815299987793,25.48417091369629,0.923011302947998,0.07698875665664673
116,4183,https://storage.googleapis.com/pretty_cats/image_4183.jpg,0.27657830715179443,0.25177571177482605,0.024802595376968384,27.657833099365234,25.17757225036621,0.9227463603019714,0.07725360244512558
117,8798,https://storage.googleapis.com/pretty_cats/image_8798.jpg,0.2949557900428772,0.2701629102230072,0.024792879819869995,29.495580673217773,27.016292572021484,0.9226770401000977,0.07732298225164413
118,5888,https://storage.googleapis.com/pretty_cats/image_5888.jpg,0.28870731592178345,0.2639269232749939,0.02478039264678955,28.8707332611084,26.392690658569336,0.922588050365448,0.07741187512874603
119,6615,https://storage.googleapis.com/pretty_cats/image_6615.jpg,0.29277366399765015,0.2680187225341797,0.02475494146347046,29.277368545532227,26.8018741607666,0.9224059581756592,0.07759407162666321
120,158,https://storage.googleapis.com/pretty_cats/image_158.jpg,0.28337526321411133,0.2587154507637024,0.024659812450408936,28.337528228759766,25.87154769897461,0.9217222332954407,0.07827775180339813
121,1918,https://storage.googleapis.com/pretty_cats/image_1918.jpg,0.272747278213501,0.2481088638305664,0.02463841438293457,27.274723052978516,24.81088638305664,0.921567440032959,0.07843257486820221
122,990,https://storage.googleapis.com/pretty_cats/image_990.jpg,0.26801785826683044,0.2433842420578003,0.02463361620903015,26.801788330078125,24.33842658996582,0.9215331077575684,0.07846691459417343
123,3037,https://storage.googleapis.com/pretty_cats/image_3037.jpg,0.2636184096336365,0.23903977870941162,0.024578630924224854,26.36184310913086,23.903980255126953,0.9211345314979553,0.07886545360088348
124,5270,https://storage.googleapis.com/pretty_cats/image_5270.jpg,0.2569100856781006,0.2323414385318756,0.024568647146224976,25.691011428833008,23.234146118164062,0.9210621118545532,0.07893795520067215
125,799,https://storage.googleapis.com/pretty_cats/image_799.jpg,0.2363818883895874,0.2118178904056549,0.024563997983932495,23.63819122314453,21.181791305541992,0.921028196811676,0.07897178828716278
126,4913,https://storage.googleapis.com/pretty_cats/image_4913.jpg,0.3065732717514038,0.282027006149292,0.024546265602111816,30.657325744628906,28.20269775390625,0.9208992123603821,0.07910077273845673
127,2567,https://storage.googleapis.com/pretty_cats/image_2567.jpg,0.28415459394454956,0.25962716341018677,0.024527430534362793,28.415462493896484,25.962718963623047,0.9207618236541748,0.079238161444664
128,852,https://storage.googleapis.com/pretty_cats/image_852.jpg,0.2678893208503723,0.243362158536911,0.024527162313461304,26.7889347076416,24.336217880249023,0.920759916305542,0.0792401060461998
129,7632,https://storage.googleapis.com/pretty_cats/image_7632.jpg,0.29415053129196167,0.26963964104652405,0.024510890245437622,29.41505241394043,26.96396255493164,0.9206410646438599,0.07935889065265656
130,2609,https://storage.googleapis.com/pretty_cats/image_2609.jpg,0.29374292492866516,0.26925158500671387,0.024491339921951294,29.37429428100586,26.925161361694336,0.9204980134963989,0.07950198650360107
131,1393,https://storage.googleapis.com/pretty_cats/image_1393.jpg,0.2870706021785736,0.262617290019989,0.024453312158584595,28.707061767578125,26.261730194091797,0.9202194213867188,0.07978061586618423
132,3345,https://storage.googleapis.com/pretty_cats/image_3345.jpg,0.28964680433273315,0.26522356271743774,0.02442324161529541,28.964683532714844,26.522357940673828,0.9199984073638916,0.0800015851855278
133,9755,https://storage.googleapis.com/pretty_cats/image_9755.jpg,0.2991217374801636,0.27470284700393677,0.024418890476226807,29.91217613220215,27.470287322998047,0.9199662208557129,0.08003373444080353
134,8720,https://storage.googleapis.com/pretty_cats/image_8720.jpg,0.30329430103302,0.2789236307144165,0.024370670318603516,30.329431533813477,27.892364501953125,0.9196105003356934,0.08038947731256485
135,3425,https://storage.googleapis.com/pretty_cats/image_3425.jpg,0.3027881979942322,0.2784247398376465,0.024363458156585693,30.27882194519043,27.84247589111328,0.9195572137832642,0.08044279366731644
136,8431,https://storage.googleapis.com/pretty_cats/image_8431.jpg,0.284584105014801,0.2602277398109436,0.024356365203857422,28.458412170410156,26.022775650024414,0.9195046424865723,0.08049529045820236
137,814,https://storage.googleapis.com/pretty_cats/image_814.jpg,0.28742194175720215,0.2630954086780548,0.02432653307914734,28.7421932220459,26.309539794921875,0.9192835688591003,0.08071635663509369
138,7685,https://storage.googleapis.com/pretty_cats/image_7685.jpg,0.29348939657211304,0.2691654562950134,0.02432394027709961,29.348941802978516,26.916547775268555,0.9192643761634827,0.08073560893535614
139,8993,https://storage.googleapis.com/pretty_cats/image_8993.jpg,0.2963014841079712,0.272041916847229,0.024259567260742188,29.630149841308594,27.204193115234375,0.9187852740287781,0.08121465891599655
140,280,https://storage.googleapis.com/pretty_cats/image_280.jpg,0.288521945476532,0.264268159866333,0.024253785610198975,28.852197647094727,26.42681884765625,0.9187422394752502,0.08125780522823334
141,7388,https://storage.googleapis.com/pretty_cats/image_7388.jpg,0.2883201837539673,0.26412320137023926,0.024196982383728027,28.832019805908203,26.412322998046875,0.9183169603347778,0.08168299496173859
142,5518,https://storage.googleapis.com/pretty_cats/image_5518.jpg,0.28559279441833496,0.2614280879497528,0.024164706468582153,28.559282302856445,26.142807006835938,0.9180750846862793,0.08192497491836548
143,8963,https://storage.googleapis.com/pretty_cats/image_8963.jpg,0.26714134216308594,0.2429843246936798,0.024157017469406128,26.714134216308594,24.298433303833008,0.918016791343689,0.08198323845863342
144,1596,https://storage.googleapis.com/pretty_cats/image_1596.jpg,0.28633636236190796,0.2622149586677551,0.024121403694152832,28.633638381958008,26.221498489379883,0.9177483320236206,0.0822516456246376
145,9920,https://storage.googleapis.com/pretty_cats/image_9920.jpg,0.2772206664085388,0.25310754776000977,0.024113118648529053,27.722068786621094,25.31075668334961,0.917685866355896,0.0823141485452652
146,2616,https://storage.googleapis.com/pretty_cats/image_2616.jpg,0.2863452732563019,0.26224106550216675,0.024104207754135132,28.63452911376953,26.22410774230957,0.9176185131072998,0.0823814645409584
147,908,https://storage.googleapis.com/pretty_cats/image_908.jpg,0.2890230119228363,0.26493898034095764,0.024084031581878662,28.90230369567871,26.493900299072266,0.91746586561203,0.08253413438796997
148,5025,https://storage.googleapis.com/pretty_cats/image_5025.jpg,0.29135411977767944,0.2672871947288513,0.024066925048828125,29.135408401489258,26.728717803955078,0.9173360466957092,0.08266392350196838
149,3787,https://storage.googleapis.com/pretty_cats/image_3787.jpg,0.2684325873851776,0.2443661093711853,0.02406647801399231,26.84326171875,24.436613082885742,0.9173328280448914,0.08266710489988327
150,4482,https://storage.googleapis.com/pretty_cats/image_4482.jpg,0.2896444797515869,0.2655825614929199,0.024061918258666992,28.96445083618164,26.558258056640625,0.9172983169555664,0.0827016830444336
151,3103,https://storage.googleapis.com/pretty_cats/image_3103.jpg,0.2888566851615906,0.26481181383132935,0.02404487133026123,28.885671615600586,26.481184005737305,0.9171688556671143,0.08283112943172455
152,6879,https://storage.googleapis.com/pretty_cats/image_6879.jpg,0.2967434525489807,0.27274593710899353,0.023997515439987183,29.674346923828125,27.274595260620117,0.9168084263801575,0.0831916406750679
153,332,https://storage.googleapis.com/pretty_cats/image_332.jpg,0.24957093596458435,0.22557446360588074,0.023996472358703613,24.957094192504883,22.55744743347168,0.9168003797531128,0.0831996351480484
154,8989,https://storage.googleapis.com/pretty_cats/image_8989.jpg,0.2722219228744507,0.2482588291168213,0.023963093757629395,27.22219467163086,24.825883865356445,0.916545569896698,0.08345445990562439
155,605,https://storage.googleapis.com/pretty_cats/image_605.jpg,0.30282849073410034,0.27888619899749756,0.023942291736602783,30.282852172851562,27.888622283935547,0.9163862466812134,0.08361375331878662
156,5612,https://storage.googleapis.com/pretty_cats/image_5612.jpg,0.2544375956058502,0.23049882054328918,0.023938775062561035,25.443761825561523,23.049882888793945,0.9163593053817749,0.08364065736532211
157,6308,https://storage.googleapis.com/pretty_cats/image_6308.jpg,0.27352219820022583,0.24958711862564087,0.02393507957458496,27.352216720581055,24.958711624145508,0.9163306951522827,0.08366931229829788
158,9586,https://storage.googleapis.com/pretty_cats/image_9586.jpg,0.27761152386665344,0.2537427246570587,0.023868799209594727,27.761154174804688,25.37427520751953,0.9158213138580322,0.08417873829603195
159,4605,https://storage.googleapis.com/pretty_cats/image_4605.jpg,0.3051804304122925,0.28131675720214844,0.023863673210144043,30.51803970336914,28.131677627563477,0.9157813787460327,0.0842185840010643
160,2564,https://storage.googleapis.com/pretty_cats/image_2564.jpg,0.27740705013275146,0.25356003642082214,0.02384701371192932,27.740707397460938,25.35600471496582,0.9156533479690552,0.08434666693210602
161,5358,https://storage.googleapis.com/pretty_cats/image_5358.jpg,0.28879719972610474,0.2649812400341034,0.023815959692001343,28.879716873168945,26.498123168945312,0.915412962436676,0.08458708226680756
162,3227,https://storage.googleapis.com/pretty_cats/image_3227.jpg,0.2601269781589508,0.23633091151714325,0.023796066641807556,26.012699127197266,23.633092880249023,0.9152589440345764,0.08474110811948776
163,6427,https://storage.googleapis.com/pretty_cats/image_6427.jpg,0.29284486174583435,0.26907122135162354,0.023773640394210815,29.28448486328125,26.907121658325195,0.9150847792625427,0.08491522818803787
164,180,https://storage.googleapis.com/pretty_cats/image_180.jpg,0.2914997339248657,0.2677275240421295,0.023772209882736206,29.149974822998047,26.772754669189453,0.9150736331939697,0.08492635190486908
165,1197,https://storage.googleapis.com/pretty_cats/image_1197.jpg,0.2840772569179535,0.2603105306625366,0.02376672625541687,28.40772819519043,26.031055450439453,0.9150310754776001,0.08496890217065811
166,7780,https://storage.googleapis.com/pretty_cats/image_7780.jpg,0.29009759426116943,0.26633602380752563,0.0237615704536438,29.009761810302734,26.633604049682617,0.9149910807609558,0.08500894904136658
167,9508,https://storage.googleapis.com/pretty_cats/image_9508.jpg,0.2747405767440796,0.25099611282348633,0.02374446392059326,27.47406005859375,25.099613189697266,0.9148578643798828,0.085142120718956
168,6003,https://storage.googleapis.com/pretty_cats/image_6003.jpg,0.26265037059783936,0.23893901705741882,0.023711353540420532,26.265039443969727,23.893903732299805,0.914599597454071,0.08540039509534836
169,1787,https://storage.googleapis.com/pretty_cats/image_1787.jpg,0.294023334980011,0.27033257484436035,0.023690760135650635,29.40233612060547,27.033260345458984,0.9144386053085327,0.08556143194437027
170,6936,https://storage.googleapis.com/pretty_cats/image_6936.jpg,0.27542003989219666,0.2517433762550354,0.023676663637161255,27.54200553894043,25.174339294433594,0.9143282771110535,0.08567177504301071
171,5795,https://storage.googleapis.com/pretty_cats/image_5795.jpg,0.27145642042160034,0.24778494238853455,0.023671478033065796,27.14564323425293,24.77849578857422,0.9142876267433167,0.08571242541074753
172,3279,https://storage.googleapis.com/pretty_cats/image_3279.jpg,0.2770575284957886,0.25344982743263245,0.023607701063156128,27.70575523376465,25.344982147216797,0.913786768913269,0.08621327579021454
173,9071,https://storage.googleapis.com/pretty_cats/image_9071.jpg,0.2815287411212921,0.25793248414993286,0.023596256971359253,28.152873992919922,25.793245315551758,0.9136965870857239,0.0863034725189209
174,3090,https://storage.googleapis.com/pretty_cats/image_3090.jpg,0.27186453342437744,0.24827247858047485,0.023592054843902588,27.18645477294922,24.82724952697754,0.9136631488800049,0.08633687347173691
175,2355,https://storage.googleapis.com/pretty_cats/image_2355.jpg,0.26853862404823303,0.24495752155780792,0.02358110249042511,26.853864669799805,24.49575424194336,0.9135767817497253,0.08642327785491943
176,6802,https://storage.googleapis.com/pretty_cats/image_6802.jpg,0.2801681160926819,0.2566249370574951,0.023543179035186768,28.01681137084961,25.66249656677246,0.9132766127586365,0.08672342449426651
177,385,https://storage.googleapis.com/pretty_cats/image_385.jpg,0.2895871698856354,0.26608020067214966,0.023506969213485718,28.958715438842773,26.608016967773438,0.9129897356033325,0.08701027929782867
178,887,https://storage.googleapis.com/pretty_cats/image_887.jpg,0.2826041579246521,0.25909727811813354,0.023506879806518555,28.260417938232422,25.90972900390625,0.9129889011383057,0.08701102435588837
179,173,https://storage.googleapis.com/pretty_cats/image_173.jpg,0.2906060814857483,0.2671007513999939,0.023505330085754395,29.060609817504883,26.7100772857666,0.9129765033721924,0.08702345192432404
180,3310,https://storage.googleapis.com/pretty_cats/image_3310.jpg,0.2962033748626709,0.2727067768573761,0.0234965980052948,29.62034034729004,27.270679473876953,0.9129072427749634,0.08709273487329483
181,7956,https://storage.googleapis.com/pretty_cats/image_7956.jpg,0.2719476819038391,0.24845480918884277,0.023492872714996338,27.194765090942383,24.84547996520996,0.9128773808479309,0.0871226117014885
182,3463,https://storage.googleapis.com/pretty_cats/image_3463.jpg,0.2614675760269165,0.23803026974201202,0.02343730628490448,26.146759033203125,23.803028106689453,0.9124345779418945,0.0875653550028801
183,8366,https://storage.googleapis.com/pretty_cats/image_8366.jpg,0.2692503333091736,0.24581703543663025,0.023433297872543335,26.92503547668457,24.581703186035156,0.9124027490615845,0.08759722113609314
184,8145,https://storage.googleapis.com/pretty_cats/image_8145.jpg,0.2612139582633972,0.23778265714645386,0.02343130111694336,26.121397018432617,23.77826690673828,0.9123866558074951,0.08761338144540787
185,705,https://storage.googleapis.com/pretty_cats/image_705.jpg,0.269453763961792,0.24602332711219788,0.023430436849594116,26.945371627807617,24.60233497619629,0.9123791456222534,0.08762085437774658
186,8130,https://storage.googleapis.com/pretty_cats/image_8130.jpg,0.2815655767917633,0.25813713669776917,0.02342844009399414,28.156557083129883,25.81371307373047,0.9123637676239014,0.08763626217842102
187,1981,https://storage.googleapis.com/pretty_cats/image_1981.jpg,0.2899303138256073,0.26650556921958923,0.023424744606018066,28.99303436279297,26.650556564331055,0.9123344421386719,0.08766554296016693
188,8035,https://storage.googleapis.com/pretty_cats/image_8035.jpg,0.285285621881485,0.2618812620639801,0.023404359817504883,28.528564453125,26.188127517700195,0.9121710658073425,0.08782890439033508
189,703,https://storage.googleapis.com/pretty_cats/image_703.jpg,0.2800866961479187,0.25668323040008545,0.023403465747833252,28.008670806884766,25.668325424194336,0.9121637344360352,0.08783624321222305
190,7869,https://storage.googleapis.com/pretty_cats/image_7869.jpg,0.28356456756591797,0.2601724863052368,0.023392081260681152,28.35645866394043,26.017250061035156,0.9120725989341736,0.08792735636234283
191,8920,https://storage.googleapis.com/pretty_cats/image_8920.jpg,0.27738091349601746,0.2539941966533661,0.023386716842651367,27.738094329833984,25.39942169189453,0.9120296835899353,0.08797036111354828
192,3232,https://storage.googleapis.com/pretty_cats/image_3232.jpg,0.29720622301101685,0.2738214433193207,0.023384779691696167,29.720624923706055,27.38214683532715,0.9120140075683594,0.08798596262931824
193,3149,https://storage.googleapis.com/pretty_cats/image_3149.jpg,0.27816954255104065,0.2547856271266937,0.023383915424346924,27.81695556640625,25.478565216064453,0.9120069742202759,0.08799300342798233
